-2.6741e-09	-1.11462e-11	-418.17	1	-177.722	5.36	1546.34	-148.729	1546.34	-148.729	
-2.67431e-09	-1.11468e-11	-418.185	1	-177.729	5.36	1546.46	-148.741	1546.46	-148.741	
-2.67452e-09	-1.11473e-11	-418.2	1	-177.735	5.36	1546.58	-148.753	1546.58	-148.753	
-2.67474e-09	-1.11479e-11	-418.215	1	-177.741	5.36	1546.7	-148.765	1546.7	-148.765	
-2.67495e-09	-1.11485e-11	-418.23	1	-177.748	5.36	1546.82	-148.777	1546.82	-148.777	
-2.67516e-09	-1.1149e-11	-418.245	1	-177.754	5.36	1546.94	-148.789	1546.94	-148.789	
-2.67537e-09	-1.11496e-11	-418.26	1	-177.761	5.36	1547.06	-148.801	1547.06	-148.801	
-2.67559e-09	-1.11502e-11	-418.275	1	-177.767	5.36	1547.17	-148.813	1547.17	-148.813	
-2.6758e-09	-1.11507e-11	-418.29	1	-177.773	5.36	1547.29	-148.825	1547.29	-148.825	
-2.67601e-09	-1.11513e-11	-418.305	1	-177.78	5.36	1547.41	-148.837	1547.41	-148.837	
-2.67623e-09	-1.11518e-11	-418.32	1	-177.786	5.36	1547.53	-148.849	1547.53	-148.849	
-2.67644e-09	-1.11524e-11	-418.335	1	-177.792	5.36	1547.65	-148.861	1547.65	-148.861	
-2.67665e-09	-1.1153e-11	-418.35	1	-177.799	5.36	1547.77	-148.873	1547.77	-148.873	
-2.67687e-09	-1.11535e-11	-418.365	1	-177.805	5.36	1547.88	-148.884	1547.88	-148.884	
-2.67708e-09	-1.11541e-11	-418.38	1	-177.812	5.36	1548	-148.896	1548	-148.896	
-2.67729e-09	-1.11547e-11	-418.395	1	-177.818	5.36	1548.12	-148.908	1548.12	-148.908	
-2.6775e-09	-1.11552e-11	-418.41	1	-177.824	5.36	1548.24	-148.92	1548.24	-148.92	
-2.67772e-09	-1.11558e-11	-418.425	1	-177.831	5.36	1548.36	-148.932	1548.36	-148.932	
-2.67793e-09	-1.11564e-11	-418.44	1	-177.837	5.36	1548.48	-148.944	1548.48	-148.944	
-2.67814e-09	-1.11569e-11	-418.455	1	-177.843	5.36	1548.6	-148.956	1548.6	-148.956	
-2.67836e-09	-1.11575e-11	-418.47	1	-177.85	5.36	1548.71	-148.968	1548.71	-148.968	
-2.67857e-09	-1.1158e-11	-418.485	1	-177.856	5.36	1548.83	-148.98	1548.83	-148.98	
-2.67878e-09	-1.11586e-11	-418.5	1	-177.863	5.36	1548.95	-148.992	1548.95	-148.992	
-2.679e-09	-1.11592e-11	-418.515	1	-177.869	5.36	1549.07	-149.004	1549.07	-149.004	
-2.67921e-09	-1.11597e-11	-418.53	1	-177.875	5.36	1549.19	-149.016	1549.19	-149.016	
-2.67942e-09	-1.11603e-11	-418.545	1	-177.882	5.36	1549.31	-149.028	1549.31	-149.028	
-2.67964e-09	-1.11609e-11	-418.56	1	-177.888	5.36	1549.43	-149.04	1549.43	-149.04	
-2.67985e-09	-1.11614e-11	-418.575	1	-177.894	5.36	1549.54	-149.052	1549.54	-149.052	
-2.68006e-09	-1.1162e-11	-418.59	1	-177.901	5.36	1549.66	-149.064	1549.66	-149.064	
-2.68027e-09	-1.11625e-11	-418.605	1	-177.907	5.36	1549.78	-149.076	1549.78	-149.076	
-2.68049e-09	-1.11631e-11	-418.62	1	-177.914	5.36	1549.9	-149.088	1549.9	-149.088	
-2.6807e-09	-1.11637e-11	-418.635	1	-177.92	5.36	1550.02	-149.1	1550.02	-149.1	
-2.68091e-09	-1.11642e-11	-418.65	1	-177.926	5.36	1550.14	-149.112	1550.14	-149.112	
-2.68113e-09	-1.11648e-11	-418.665	1	-177.933	5.36	1550.26	-149.124	1550.26	-149.124	
-2.68134e-09	-1.11654e-11	-418.68	1	-177.939	5.36	1550.37	-149.135	1550.37	-149.135	
-2.68155e-09	-1.11659e-11	-418.695	1	-177.945	5.36	1550.49	-149.147	1550.49	-149.147	
-2.68177e-09	-1.11665e-11	-418.71	1	-177.952	5.36	1550.61	-149.159	1550.61	-149.159	
-2.68198e-09	-1.1167e-11	-418.725	1	-177.958	5.36	1550.73	-149.171	1550.73	-149.171	
-2.68219e-09	-1.11676e-11	-418.74	1	-177.965	5.36	1550.85	-149.183	1550.85	-149.183	
-2.68241e-09	-1.11682e-11	-418.755	1	-177.971	5.36	1550.97	-149.195	1550.97	-149.195	
-2.68262e-09	-1.11687e-11	-418.77	1	-177.977	5.36	1551.09	-149.207	1551.09	-149.207	
-2.68283e-09	-1.11693e-11	-418.785	1	-177.984	5.36	1551.2	-149.219	1551.2	-149.219	
-2.68305e-09	-1.11699e-11	-418.8	1	-177.99	5.36	1551.32	-149.231	1551.32	-149.231	
-2.68326e-09	-1.11704e-11	-418.815	1	-177.996	5.36	1551.44	-149.243	1551.44	-149.243	
-2.68347e-09	-1.1171e-11	-418.83	1	-178.003	5.36	1551.56	-149.255	1551.56	-149.255	
-2.68369e-09	-1.11715e-11	-418.845	1	-178.009	5.36	1551.68	-149.267	1551.68	-149.267	
-2.6839e-09	-1.11721e-11	-418.86	1	-178.016	5.36	1551.8	-149.279	1551.8	-149.279	
-2.68411e-09	-1.11727e-11	-418.875	1	-178.022	5.36	1551.92	-149.291	1551.92	-149.291	
-2.68433e-09	-1.11732e-11	-418.89	1	-178.028	5.36	1552.04	-149.303	1552.04	-149.303	
-2.68454e-09	-1.11738e-11	-418.905	1	-178.035	5.36	1552.15	-149.315	1552.15	-149.315	
-2.68475e-09	-1.11744e-11	-418.92	1	-178.041	5.36	1552.27	-149.327	1552.27	-149.327	
-2.68497e-09	-1.11749e-11	-418.935	1	-178.047	5.36	1552.39	-149.339	1552.39	-149.339	
-2.68518e-09	-1.11755e-11	-418.95	1	-178.054	5.36	1552.51	-149.351	1552.51	-149.351	
-2.68539e-09	-1.11761e-11	-418.965	1	-178.06	5.36	1552.63	-149.363	1552.63	-149.363	
-2.68561e-09	-1.11766e-11	-418.98	1	-178.067	5.36	1552.75	-149.375	1552.75	-149.375	
-2.68582e-09	-1.11772e-11	-418.995	1	-178.073	5.36	1552.87	-149.387	1552.87	-149.387	
-2.68603e-09	-1.11777e-11	-419.01	1	-178.079	5.36	1552.98	-149.399	1552.98	-149.399	
-2.68625e-09	-1.11783e-11	-419.025	1	-178.086	5.36	1553.1	-149.411	1553.1	-149.411	
-2.68646e-09	-1.11789e-11	-419.04	1	-178.092	5.36	1553.22	-149.423	1553.22	-149.423	
-2.68667e-09	-1.11794e-11	-419.055	1	-178.098	5.36	1553.34	-149.435	1553.34	-149.435	
-2.68689e-09	-1.118e-11	-419.07	1	-178.105	5.36	1553.46	-149.447	1553.46	-149.447	
-2.6871e-09	-1.11806e-11	-419.085	1	-178.111	5.36	1553.58	-149.459	1553.58	-149.459	
-2.68731e-09	-1.11811e-11	-419.1	1	-178.118	5.36	1553.7	-149.471	1553.7	-149.471	
-2.68753e-09	-1.11817e-11	-419.115	1	-178.124	5.36	1553.82	-149.483	1553.82	-149.483	
-2.68774e-09	-1.11822e-11	-419.13	1	-178.13	5.36	1553.93	-149.494	1553.93	-149.494	
-2.68795e-09	-1.11828e-11	-419.145	1	-178.137	5.36	1554.05	-149.506	1554.05	-149.506	
-2.68817e-09	-1.11834e-11	-419.16	1	-178.143	5.36	1554.17	-149.518	1554.17	-149.518	
-2.68838e-09	-1.11839e-11	-419.175	1	-178.149	5.36	1554.29	-149.53	1554.29	-149.53	
-2.68859e-09	-1.11845e-11	-419.19	1	-178.156	5.36	1554.41	-149.542	1554.41	-149.542	
-2.68881e-09	-1.11851e-11	-419.205	1	-178.162	5.36	1554.53	-149.554	1554.53	-149.554	
-2.68902e-09	-1.11856e-11	-419.22	1	-178.169	5.36	1554.65	-149.566	1554.65	-149.566	
-2.68923e-09	-1.11862e-11	-419.235	1	-178.175	5.36	1554.77	-149.578	1554.77	-149.578	
-2.68945e-09	-1.11867e-11	-419.25	1	-178.181	5.36	1554.88	-149.59	1554.88	-149.59	
-2.68966e-09	-1.11873e-11	-419.265	1	-178.188	5.36	1555	-149.602	1555	-149.602	
-2.68987e-09	-1.11879e-11	-419.28	1	-178.194	5.36	1555.12	-149.614	1555.12	-149.614	
-2.69009e-09	-1.11884e-11	-419.295	1	-178.2	5.36	1555.24	-149.626	1555.24	-149.626	
-2.6903e-09	-1.1189e-11	-419.31	1	-178.207	5.36	1555.36	-149.638	1555.36	-149.638	
-2.69052e-09	-1.11896e-11	-419.325	1	-178.213	5.36	1555.48	-149.65	1555.48	-149.65	
-2.69073e-09	-1.11901e-11	-419.34	1	-178.22	5.36	1555.6	-149.662	1555.6	-149.662	
-2.69094e-09	-1.11907e-11	-419.355	1	-178.226	5.36	1555.72	-149.674	1555.72	-149.674	
-2.69116e-09	-1.11913e-11	-419.37	1	-178.232	5.36	1555.83	-149.686	1555.83	-149.686	
-2.69137e-09	-1.11918e-11	-419.385	1	-178.239	5.36	1555.95	-149.698	1555.95	-149.698	
-2.69158e-09	-1.11924e-11	-419.4	1	-178.245	5.36	1556.07	-149.71	1556.07	-149.71	
-2.6918e-09	-1.11929e-11	-419.415	1	-178.251	5.36	1556.19	-149.722	1556.19	-149.722	
-2.69201e-09	-1.11935e-11	-419.43	1	-178.258	5.36	1556.31	-149.734	1556.31	-149.734	
-2.69222e-09	-1.11941e-11	-419.445	1	-178.264	5.36	1556.43	-149.746	1556.43	-149.746	
-2.69244e-09	-1.11946e-11	-419.46	1	-178.271	5.36	1556.55	-149.758	1556.55	-149.758	
-2.69265e-09	-1.11952e-11	-419.475	1	-178.277	5.36	1556.67	-149.77	1556.67	-149.77	
-2.69286e-09	-1.11958e-11	-419.49	1	-178.283	5.36	1556.79	-149.782	1556.79	-149.782	
-2.69308e-09	-1.11963e-11	-419.505	1	-178.29	5.36	1556.9	-149.794	1556.9	-149.794	
-2.69329e-09	-1.11969e-11	-419.52	1	-178.296	5.36	1557.02	-149.806	1557.02	-149.806	
-2.69351e-09	-1.11974e-11	-419.535	1	-178.302	5.36	1557.14	-149.818	1557.14	-149.818	
-2.69372e-09	-1.1198e-11	-419.55	1	-178.309	5.36	1557.26	-149.83	1557.26	-149.83	
-2.69393e-09	-1.11986e-11	-419.565	1	-178.315	5.36	1557.38	-149.842	1557.38	-149.842	
-2.69415e-09	-1.11991e-11	-419.58	1	-178.322	5.36	1557.5	-149.854	1557.5	-149.854	
-2.69436e-09	-1.11997e-11	-419.595	1	-178.328	5.36	1557.62	-149.866	1557.62	-149.866	
-2.69457e-09	-1.12003e-11	-419.61	1	-178.334	5.36	1557.74	-149.878	1557.74	-149.878	
-2.69479e-09	-1.12008e-11	-419.625	1	-178.341	5.36	1557.85	-149.89	1557.85	-149.89	
-2.695e-09	-1.12014e-11	-419.64	1	-178.347	5.36	1557.97	-149.902	1557.97	-149.902	
-2.69522e-09	-1.1202e-11	-419.655	1	-178.353	5.36	1558.09	-149.914	1558.09	-149.914	
-2.69543e-09	-1.12025e-11	-419.67	1	-178.36	5.36	1558.21	-149.926	1558.21	-149.926	
-2.69564e-09	-1.12031e-11	-419.685	1	-178.366	5.36	1558.33	-149.938	1558.33	-149.938	
-2.69586e-09	-1.12036e-11	-419.7	1	-178.373	5.36	1558.45	-149.95	1558.45	-149.95	
-2.69607e-09	-1.12042e-11	-419.715	1	-178.379	5.36	1558.57	-149.962	1558.57	-149.962	
-2.69628e-09	-1.12048e-11	-419.73	1	-178.385	5.36	1558.69	-149.974	1558.69	-149.974	
-2.6965e-09	-1.12053e-11	-419.745	1	-178.392	5.36	1558.81	-149.986	1558.81	-149.986	
-2.69671e-09	-1.12059e-11	-419.76	1	-178.398	5.36	1558.92	-149.998	1558.92	-149.998	
-2.69693e-09	-1.12065e-11	-419.775	1	-178.404	5.36	1559.04	-150.01	1559.04	-150.01	
-2.69714e-09	-1.1207e-11	-419.79	1	-178.411	5.36	1559.16	-150.022	1559.16	-150.022	
-2.69735e-09	-1.12076e-11	-419.805	1	-178.417	5.36	1559.28	-150.034	1559.28	-150.034	
-2.69757e-09	-1.12081e-11	-419.82	1	-178.424	5.36	1559.4	-150.046	1559.4	-150.046	
-2.69778e-09	-1.12087e-11	-419.835	1	-178.43	5.36	1559.52	-150.058	1559.52	-150.058	
-2.69799e-09	-1.12093e-11	-419.85	1	-178.436	5.36	1559.64	-150.07	1559.64	-150.07	
-2.69821e-09	-1.12098e-11	-419.865	1	-178.443	5.36	1559.76	-150.082	1559.76	-150.082	
-2.69842e-09	-1.12104e-11	-419.88	1	-178.449	5.36	1559.88	-150.094	1559.88	-150.094	
-2.69864e-09	-1.1211e-11	-419.895	1	-178.455	5.36	1560	-150.106	1560	-150.106	
-2.69885e-09	-1.12115e-11	-419.91	1	-178.462	5.36	1560.11	-150.118	1560.11	-150.118	
-2.69906e-09	-1.12121e-11	-419.925	1	-178.468	5.36	1560.23	-150.13	1560.23	-150.13	
-2.69928e-09	-1.12127e-11	-419.94	1	-178.475	5.36	1560.35	-150.142	1560.35	-150.142	
-2.69949e-09	-1.12132e-11	-419.955	1	-178.481	5.36	1560.47	-150.154	1560.47	-150.154	
-2.69971e-09	-1.12138e-11	-419.97	1	-178.487	5.36	1560.59	-150.166	1560.59	-150.166	
-2.69992e-09	-1.12143e-11	-419.985	1	-178.494	5.36	1560.71	-150.178	1560.71	-150.178	
-2.70013e-09	-1.12149e-11	-420	1	-178.5	5.36	1560.83	-150.19	1560.83	-150.19	
-2.70035e-09	-1.12155e-11	-420.015	1	-178.506	5.36	1560.95	-150.202	1560.95	-150.202	
-2.70056e-09	-1.1216e-11	-420.03	1	-178.513	5.36	1561.07	-150.214	1561.07	-150.214	
-2.70078e-09	-1.12166e-11	-420.045	1	-178.519	5.36	1561.19	-150.226	1561.19	-150.226	
-2.70099e-09	-1.12172e-11	-420.06	1	-178.526	5.36	1561.3	-150.238	1561.3	-150.238	
-2.7012e-09	-1.12177e-11	-420.075	1	-178.532	5.36	1561.42	-150.25	1561.42	-150.25	
-2.70142e-09	-1.12183e-11	-420.09	1	-178.538	5.36	1561.54	-150.262	1561.54	-150.262	
-2.70163e-09	-1.12188e-11	-420.105	1	-178.545	5.36	1561.66	-150.274	1561.66	-150.274	
-2.70185e-09	-1.12194e-11	-420.12	1	-178.551	5.36	1561.78	-150.286	1561.78	-150.286	
-2.70206e-09	-1.122e-11	-420.135	1	-178.557	5.36	1561.9	-150.298	1561.9	-150.298	
-2.70227e-09	-1.12205e-11	-420.15	1	-178.564	5.36	1562.02	-150.31	1562.02	-150.31	
-2.70249e-09	-1.12211e-11	-420.165	1	-178.57	5.36	1562.14	-150.322	1562.14	-150.322	
-2.7027e-09	-1.12217e-11	-420.18	1	-178.577	5.36	1562.26	-150.334	1562.26	-150.334	
-2.70292e-09	-1.12222e-11	-420.195	1	-178.583	5.36	1562.38	-150.346	1562.38	-150.346	
-2.70313e-09	-1.12228e-11	-420.21	1	-178.589	5.36	1562.49	-150.358	1562.49	-150.358	
-2.70334e-09	-1.12234e-11	-420.225	1	-178.596	5.36	1562.61	-150.37	1562.61	-150.37	
-2.70356e-09	-1.12239e-11	-420.24	1	-178.602	5.36	1562.73	-150.382	1562.73	-150.382	
-2.70377e-09	-1.12245e-11	-420.255	1	-178.608	5.36	1562.85	-150.394	1562.85	-150.394	
-2.70399e-09	-1.1225e-11	-420.27	1	-178.615	5.36	1562.97	-150.406	1562.97	-150.406	
-2.7042e-09	-1.12256e-11	-420.285	1	-178.621	5.36	1563.09	-150.418	1563.09	-150.418	
-2.70441e-09	-1.12262e-11	-420.3	1	-178.628	5.36	1563.21	-150.43	1563.21	-150.43	
-2.70463e-09	-1.12267e-11	-420.315	1	-178.634	5.36	1563.33	-150.442	1563.33	-150.442	
-2.70484e-09	-1.12273e-11	-420.33	1	-178.64	5.36	1563.45	-150.454	1563.45	-150.454	
-2.70506e-09	-1.12279e-11	-420.345	1	-178.647	5.36	1563.57	-150.466	1563.57	-150.466	
-2.70527e-09	-1.12284e-11	-420.36	1	-178.653	5.36	1563.69	-150.478	1563.69	-150.478	
-2.70548e-09	-1.1229e-11	-420.375	1	-178.659	5.36	1563.8	-150.49	1563.8	-150.49	
-2.7057e-09	-1.12296e-11	-420.39	1	-178.666	5.36	1563.92	-150.502	1563.92	-150.502	
-2.70591e-09	-1.12301e-11	-420.405	1	-178.672	5.36	1564.04	-150.514	1564.04	-150.514	
-2.70613e-09	-1.12307e-11	-420.42	1	-178.679	5.36	1564.16	-150.526	1564.16	-150.526	
-2.70634e-09	-1.12312e-11	-420.435	1	-178.685	5.36	1564.28	-150.538	1564.28	-150.538	
-2.70656e-09	-1.12318e-11	-420.45	1	-178.691	5.36	1564.4	-150.55	1564.4	-150.55	
-2.70677e-09	-1.12324e-11	-420.465	1	-178.698	5.36	1564.52	-150.562	1564.52	-150.562	
-2.70698e-09	-1.12329e-11	-420.48	1	-178.704	5.36	1564.64	-150.574	1564.64	-150.574	
-2.7072e-09	-1.12335e-11	-420.495	1	-178.71	5.36	1564.76	-150.586	1564.76	-150.586	
-2.70741e-09	-1.12341e-11	-420.51	1	-178.717	5.36	1564.88	-150.598	1564.88	-150.598	
-2.70763e-09	-1.12346e-11	-420.525	1	-178.723	5.36	1565	-150.61	1565	-150.61	
-2.70784e-09	-1.12352e-11	-420.54	1	-178.73	5.36	1565.12	-150.622	1565.12	-150.622	
-2.70806e-09	-1.12357e-11	-420.555	1	-178.736	5.36	1565.23	-150.634	1565.23	-150.634	
-2.70827e-09	-1.12363e-11	-420.57	1	-178.742	5.36	1565.35	-150.646	1565.35	-150.646	
-2.70848e-09	-1.12369e-11	-420.585	1	-178.749	5.36	1565.47	-150.658	1565.47	-150.658	
-2.7087e-09	-1.12374e-11	-420.6	1	-178.755	5.36	1565.59	-150.67	1565.59	-150.67	
-2.70891e-09	-1.1238e-11	-420.615	1	-178.761	5.36	1565.71	-150.682	1565.71	-150.682	
-2.70913e-09	-1.12386e-11	-420.63	1	-178.768	5.36	1565.83	-150.694	1565.83	-150.694	
-2.70934e-09	-1.12391e-11	-420.645	1	-178.774	5.36	1565.95	-150.706	1565.95	-150.706	
-2.70956e-09	-1.12397e-11	-420.66	1	-178.781	5.36	1566.07	-150.718	1566.07	-150.718	
-2.70977e-09	-1.12403e-11	-420.675	1	-178.787	5.36	1566.19	-150.73	1566.19	-150.73	
-2.70998e-09	-1.12408e-11	-420.69	1	-178.793	5.36	1566.31	-150.742	1566.31	-150.742	
-2.7102e-09	-1.12414e-11	-420.705	1	-178.8	5.36	1566.43	-150.754	1566.43	-150.754	
-2.71041e-09	-1.12419e-11	-420.72	1	-178.806	5.36	1566.55	-150.766	1566.55	-150.766	
-2.71063e-09	-1.12425e-11	-420.735	1	-178.812	5.36	1566.67	-150.778	1566.67	-150.778	
-2.71084e-09	-1.12431e-11	-420.75	1	-178.819	5.36	1566.78	-150.79	1566.78	-150.79	
-2.71106e-09	-1.12436e-11	-420.765	1	-178.825	5.36	1566.9	-150.802	1566.9	-150.802	
-2.71127e-09	-1.12442e-11	-420.78	1	-178.832	5.36	1567.02	-150.814	1567.02	-150.814	
-2.71148e-09	-1.12448e-11	-420.795	1	-178.838	5.36	1567.14	-150.826	1567.14	-150.826	
-2.7117e-09	-1.12453e-11	-420.81	1	-178.844	5.36	1567.26	-150.838	1567.26	-150.838	
-2.71191e-09	-1.12459e-11	-420.825	1	-178.851	5.36	1567.38	-150.851	1567.38	-150.851	
-2.71213e-09	-1.12465e-11	-420.84	1	-178.857	5.36	1567.5	-150.863	1567.5	-150.863	
-2.71234e-09	-1.1247e-11	-420.855	1	-178.863	5.36	1567.62	-150.875	1567.62	-150.875	
-2.71256e-09	-1.12476e-11	-420.87	1	-178.87	5.36	1567.74	-150.887	1567.74	-150.887	
-2.71277e-09	-1.12481e-11	-420.885	1	-178.876	5.36	1567.86	-150.899	1567.86	-150.899	
-2.71299e-09	-1.12487e-11	-420.9	1	-178.883	5.36	1567.98	-150.911	1567.98	-150.911	
-2.7132e-09	-1.12493e-11	-420.915	1	-178.889	5.36	1568.1	-150.923	1568.1	-150.923	
-2.71341e-09	-1.12498e-11	-420.93	1	-178.895	5.36	1568.22	-150.935	1568.22	-150.935	
-2.71363e-09	-1.12504e-11	-420.945	1	-178.902	5.36	1568.33	-150.947	1568.33	-150.947	
-2.71384e-09	-1.1251e-11	-420.96	1	-178.908	5.36	1568.45	-150.959	1568.45	-150.959	
-2.71406e-09	-1.12515e-11	-420.975	1	-178.914	5.36	1568.57	-150.971	1568.57	-150.971	
-2.71427e-09	-1.12521e-11	-420.99	1	-178.921	5.36	1568.69	-150.983	1568.69	-150.983	
-2.71449e-09	-1.12527e-11	-421.005	1	-178.927	5.36	1568.81	-150.995	1568.81	-150.995	
-2.7147e-09	-1.12532e-11	-421.02	1	-178.934	5.36	1568.93	-151.007	1568.93	-151.007	
-2.71492e-09	-1.12538e-11	-421.035	1	-178.94	5.36	1569.05	-151.019	1569.05	-151.019	
-2.71513e-09	-1.12543e-11	-421.05	1	-178.946	5.36	1569.17	-151.031	1569.17	-151.031	
-2.71535e-09	-1.12549e-11	-421.065	1	-178.953	5.36	1569.29	-151.043	1569.29	-151.043	
-2.71556e-09	-1.12555e-11	-421.08	1	-178.959	5.36	1569.41	-151.055	1569.41	-151.055	
-2.71577e-09	-1.1256e-11	-421.095	1	-178.965	5.36	1569.53	-151.067	1569.53	-151.067	
-2.71599e-09	-1.12566e-11	-421.11	1	-178.972	5.36	1569.65	-151.079	1569.65	-151.079	
-2.7162e-09	-1.12572e-11	-421.125	1	-178.978	5.36	1569.77	-151.091	1569.77	-151.091	
-2.71642e-09	-1.12577e-11	-421.14	1	-178.985	5.36	1569.89	-151.103	1569.89	-151.103	
-2.71663e-09	-1.12583e-11	-421.155	1	-178.991	5.36	1570.01	-151.115	1570.01	-151.115	
-2.71685e-09	-1.12589e-11	-421.17	1	-178.997	5.36	1570.12	-151.127	1570.12	-151.127	
-2.71706e-09	-1.12594e-11	-421.185	1	-179.004	5.36	1570.24	-151.139	1570.24	-151.139	
-2.71728e-09	-1.126e-11	-421.2	1	-179.01	5.36	1570.36	-151.151	1570.36	-151.151	
-2.71749e-09	-1.12605e-11	-421.215	1	-179.016	5.36	1570.48	-151.163	1570.48	-151.163	
-2.71771e-09	-1.12611e-11	-421.23	1	-179.023	5.36	1570.6	-151.175	1570.6	-151.175	
-2.71792e-09	-1.12617e-11	-421.245	1	-179.029	5.36	1570.72	-151.187	1570.72	-151.187	
-2.71814e-09	-1.12622e-11	-421.26	1	-179.036	5.36	1570.84	-151.2	1570.84	-151.2	
-2.71835e-09	-1.12628e-11	-421.275	1	-179.042	5.36	1570.96	-151.212	1570.96	-151.212	
-2.71856e-09	-1.12634e-11	-421.29	1	-179.048	5.36	1571.08	-151.224	1571.08	-151.224	
-2.71878e-09	-1.12639e-11	-421.305	1	-179.055	5.36	1571.2	-151.236	1571.2	-151.236	
-2.71899e-09	-1.12645e-11	-421.32	1	-179.061	5.36	1571.32	-151.248	1571.32	-151.248	
-2.71921e-09	-1.12651e-11	-421.335	1	-179.067	5.36	1571.44	-151.26	1571.44	-151.26	
-2.71942e-09	-1.12656e-11	-421.35	1	-179.074	5.36	1571.56	-151.272	1571.56	-151.272	
-2.71964e-09	-1.12662e-11	-421.365	1	-179.08	5.36	1571.68	-151.284	1571.68	-151.284	
-2.71985e-09	-1.12667e-11	-421.38	1	-179.087	5.36	1571.8	-151.296	1571.8	-151.296	
-2.72007e-09	-1.12673e-11	-421.395	1	-179.093	5.36	1571.92	-151.308	1571.92	-151.308	
-2.72028e-09	-1.12679e-11	-421.41	1	-179.099	5.36	1572.04	-151.32	1572.04	-151.32	
-2.7205e-09	-1.12684e-11	-421.425	1	-179.106	5.36	1572.15	-151.332	1572.15	-151.332	
-2.72071e-09	-1.1269e-11	-421.44	1	-179.112	5.36	1572.27	-151.344	1572.27	-151.344	
-2.72093e-09	-1.12696e-11	-421.455	1	-179.118	5.36	1572.39	-151.356	1572.39	-151.356	
-2.72114e-09	-1.12701e-11	-421.47	1	-179.125	5.36	1572.51	-151.368	1572.51	-151.368	
-2.72136e-09	-1.12707e-11	-421.485	1	-179.131	5.36	1572.63	-151.38	1572.63	-151.38	
-2.72157e-09	-1.12713e-11	-421.5	1	-179.138	5.36	1572.75	-151.392	1572.75	-151.392	
-2.72179e-09	-1.12718e-11	-421.515	1	-179.144	5.36	1572.87	-151.404	1572.87	-151.404	
-2.722e-09	-1.12724e-11	-421.53	1	-179.15	5.36	1572.99	-151.416	1572.99	-151.416	
-2.72222e-09	-1.12729e-11	-421.545	1	-179.157	5.36	1573.11	-151.428	1573.11	-151.428	
-2.72243e-09	-1.12735e-11	-421.56	1	-179.163	5.36	1573.23	-151.44	1573.23	-151.44	
-2.72264e-09	-1.12741e-11	-421.575	1	-179.169	5.36	1573.35	-151.452	1573.35	-151.452	
-2.72286e-09	-1.12746e-11	-421.59	1	-179.176	5.36	1573.47	-151.465	1573.47	-151.465	
-2.72307e-09	-1.12752e-11	-421.605	1	-179.182	5.36	1573.59	-151.477	1573.59	-151.477	
-2.72329e-09	-1.12758e-11	-421.62	1	-179.189	5.36	1573.71	-151.489	1573.71	-151.489	
-2.7235e-09	-1.12763e-11	-421.635	1	-179.195	5.36	1573.83	-151.501	1573.83	-151.501	
-2.72372e-09	-1.12769e-11	-421.65	1	-179.201	5.36	1573.95	-151.513	1573.95	-151.513	
-2.72393e-09	-1.12775e-11	-421.665	1	-179.208	5.36	1574.07	-151.525	1574.07	-151.525	
-2.72415e-09	-1.1278e-11	-421.68	1	-179.214	5.36	1574.19	-151.537	1574.19	-151.537	
-2.72436e-09	-1.12786e-11	-421.695	1	-179.22	5.36	1574.31	-151.549	1574.31	-151.549	
-2.72458e-09	-1.12791e-11	-421.71	1	-179.227	5.36	1574.43	-151.561	1574.43	-151.561	
-2.72479e-09	-1.12797e-11	-421.725	1	-179.233	5.36	1574.54	-151.573	1574.54	-151.573	
-2.72501e-09	-1.12803e-11	-421.74	1	-179.24	5.36	1574.66	-151.585	1574.66	-151.585	
-2.72522e-09	-1.12808e-11	-421.755	1	-179.246	5.36	1574.78	-151.597	1574.78	-151.597	
-2.72544e-09	-1.12814e-11	-421.77	1	-179.252	5.36	1574.9	-151.609	1574.9	-151.609	
-2.72565e-09	-1.1282e-11	-421.785	1	-179.259	5.36	1575.02	-151.621	1575.02	-151.621	
-2.72587e-09	-1.12825e-11	-421.8	1	-179.265	5.36	1575.14	-151.633	1575.14	-151.633	
-2.72608e-09	-1.12831e-11	-421.815	1	-179.271	5.36	1575.26	-151.645	1575.26	-151.645	
-2.7263e-09	-1.12837e-11	-421.83	1	-179.278	5.36	1575.38	-151.657	1575.38	-151.657	
-2.72651e-09	-1.12842e-11	-421.845	1	-179.284	5.36	1575.5	-151.669	1575.5	-151.669	
-2.72673e-09	-1.12848e-11	-421.86	1	-179.291	5.36	1575.62	-151.682	1575.62	-151.682	
-2.72694e-09	-1.12853e-11	-421.875	1	-179.297	5.36	1575.74	-151.694	1575.74	-151.694	
-2.72716e-09	-1.12859e-11	-421.89	1	-179.303	5.36	1575.86	-151.706	1575.86	-151.706	
-2.72737e-09	-1.12865e-11	-421.905	1	-179.31	5.36	1575.98	-151.718	1575.98	-151.718	
-2.72759e-09	-1.1287e-11	-421.92	1	-179.316	5.36	1576.1	-151.73	1576.1	-151.73	
-2.7278e-09	-1.12876e-11	-421.935	1	-179.322	5.36	1576.22	-151.742	1576.22	-151.742	
-2.72802e-09	-1.12882e-11	-421.95	1	-179.329	5.36	1576.34	-151.754	1576.34	-151.754	
-2.72823e-09	-1.12887e-11	-421.965	1	-179.335	5.36	1576.46	-151.766	1576.46	-151.766	
